venta_volumen,periodo,inv_EXTERIORES,inv_RADIO,inv_META,inv_TIK TOK,inv_TV,inv_XAXIS,inv_YOUTUBE,inv_promociones_consumidor,moderno_perc_ventas_alicorp_compe_kilos_var_per_16_semanas,dif_vol_lag1,tradicional_perc_ventas_alicorp_compe_kilos_var_per_12_semanas,moderno_var_per_ppk_COMPETENCIA_var_per_20_semanas,moderno_var_per_ppk_COMPETENCIA_var_per_8_semanas,vol_lag1,moderno_perc_ventas_alicorp_compe_kilos_var_per_4_semanas,tradicional_var_abs_ppk_COMPETENCIA_var_per_24_semanas,tradicional_perc_ventas_alicorp_compe_soles_var_per_4_semanas,moderno_perc_ventas_alicorp_compe_soles,pbi_real_base_2007,num_dias_feriados,tradicional_var_abs_ppk_COMPETENCIA_var_per_8_semanas,tradicional_perc_ventas_alicorp_compe_kilos,moderno_var_abs_ppk_COMPETENCIA_var_per_24_semanas,moderno_perc_ventas_alicorp_compe_kilos_var_per_8_semanas,pvpkilos_var_per_8_semanas,ipc_lima_var_mes,num_dias_festivos,moderno_var_per_ppk_COMPETENCIA,ipc_alimentos_bebidas_lima_var_12meses,tradicional_perc_ventas_alicorp_compe_soles_var_per_8_semanas
235215.011,2022-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03929705497630742,8885.102000000014,-0.3567189917834699,0.0018929290391829223,0.04375512886389732,226329.90899999999,0.06671117713877495,-0.3491120809051227,0.27334216986653903,2.046566892745401,180.2186285,0,-0.07930478808303698,166.7845447357995,-0.11835224569417935,-0.024844337720453802,0.0,0.384024966,1,-0.4050137048218953,11.12873169,-0.01786289096574678
224970.491,2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03929705497630742,-10244.51999999999,-0.3567189917834699,0.0018929290391829223,0.04375512886389732,235215.011,0.06671117713877495,-0.3491120809051227,0.27334216986653903,2.046566892745401,180.2186285,0,-0.07930478808303698,166.7845447357995,-0.11835224569417935,-0.024844337720453802,0.0,0.384024966,0,-0.4050137048218953,11.12873169,-0.01786289096574678
240867.391,2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03929705497630742,15896.899999999994,-0.3567189917834699,0.0018929290391829223,0.04375512886389732,224970.491,0.06671117713877495,-0.3491120809051227,0.27334216986653903,2.046566892745401,180.2186285,0,-0.07930478808303698,166.7845447357995,-0.11835224569417935,-0.024844337720453802,0.0,0.384024966,0,-0.4050137048218953,11.12873169,-0.01786289096574678
279820.762,2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03929705497630742,38953.370999999985,-0.3567189917834699,0.0018929290391829223,0.04375512886389732,240867.391,0.06671117713877495,-0.3491120809051227,0.27334216986653903,2.046566892745401,180.2186285,0,-0.07930478808303698,166.7845447357995,-0.11835224569417935,-0.024844337720453802,0.0,0.384024966,0,-0.4050137048218953,11.12873169,-0.01786289096574678
279515.782,2022-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02802511927169049,-304.9799999999814,-0.0849483533527482,0.0018929290391829223,-0.0475918605129948,279820.762,0.0,-0.3491120809051227,0.0,2.046566892745401,178.292607,0,-0.1856753890107229,166.7845447357995,-0.11835224569417935,0.06671117713877495,0.0,1.190627106,0,-0.4050137048218953,11.90807673,0.27334216986653903
237705.956,2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07975687625699546,-41809.826,-0.3203353726293531,-0.12181913337925065,-0.16519362392002324,279515.782,-0.10484373728634622,-0.3491120809051227,-0.2079860962632084,1.935875656022131,178.292607,0,-0.5385314609007423,123.88104634791065,-0.11835224569417935,-0.045126809277571844,0.0,1.190627106,0,-0.35500329025664007,11.90807673,0.008504702748674209
211060.771,2022-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07975687625699546,-26645.184999999998,-0.3203353726293531,-0.12181913337925065,-0.16519362392002324,237705.956,-0.10484373728634622,-0.3491120809051227,-0.2079860962632084,1.935875656022131,178.292607,0,-0.5385314609007423,123.88104634791065,-0.11835224569417935,-0.045126809277571844,0.0,1.190627106,2,-0.35500329025664007,11.90807673,0.008504702748674209
187144.981,2022-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07975687625699546,-23915.790000000008,-0.3203353726293531,-0.12181913337925065,-0.16519362392002324,211060.771,-0.10484373728634622,-0.3491120809051227,-0.2079860962632084,1.935875656022131,178.292607,0,-0.5385314609007423,123.88104634791065,-0.11835224569417935,-0.045126809277571844,0.0,1.190627106,1,-0.35500329025664007,11.90807673,0.008504702748674209
175401.408,2022-07-03,0.0,0.0,12944.25,0.0,0.0,0.0,0.0,0.0,-0.12708330178978344,-11743.573000000004,-0.09808435058019649,-0.019435595250496873,-0.12347832670809822,187144.981,-0.10484373728634622,-0.3491120809051227,-0.2079860962632084,1.935875656022131,177.6064449,1,-0.4333113197467463,123.88104634791065,-0.11835224569417935,-0.10484373728634622,0.0,0.940891085,0,-0.35500329025664007,11.59006739,-0.2079860962632084
193920.953,2022-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13453068818304803,18519.545000000013,-0.14104116969128255,-0.07283096977141001,-0.1712081879945424,175401.408,-0.008531611788999194,-0.4435978514728376,-0.06467268246726399,2.1214573222135855,177.6064449,0,-0.5155743562157411,117.98078760122789,-0.10811680108771726,-0.11248086301031046,0.0,0.940891085,0,-0.33567204230638215,11.59006739,-0.2592077599692362
236369.69400000002,2022-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13453068818304803,42448.74100000001,-0.14104116969128255,-0.07283096977141001,-0.1712081879945424,193920.953,-0.008531611788999194,-0.4435978514728376,-0.06467268246726399,2.1214573222135855,177.6064449,0,-0.5155743562157411,117.98078760122789,-0.10811680108771726,-0.11248086301031046,0.0,0.940891085,1,-0.33567204230638215,11.59006739,-0.2592077599692362
248286.649,2022-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13453068818304803,11916.954999999987,-0.14104116969128255,-0.07283096977141001,-0.1712081879945424,236369.69400000002,-0.008531611788999194,-0.4435978514728376,-0.06467268246726399,2.1214573222135855,177.6064449,0,-0.5155743562157411,117.98078760122789,-0.10811680108771726,-0.11248086301031046,0.0,0.940891085,0,-0.33567204230638215,11.59006739,-0.2592077599692362
190898.076,2022-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053273416648538574,-57388.573000000004,-0.292615585046449,-0.13494429545890063,-0.1712081879945424,248286.649,-0.008531611788999194,-0.5979891019767334,-0.06467268246726399,2.1214573222135855,177.6064449,2,-0.5155743562157411,117.98078760122789,0.024551135168642713,-0.11248086301031046,0.0,0.940891085,0,-0.33567204230638215,11.59006739,-0.2592077599692362
247049.544,2022-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044283619936486995,56151.46799999999,-0.16963812639539388,-0.030529119827263917,0.059676948506412364,190898.076,0.009495663130348886,0.002888805333959077,0.08327309294309826,1.991836889521181,178.9950859,0,1.1325417611879107,138.4915270551097,0.21242855614223455,0.0008830380298423535,0.0,0.666542108,0,-0.37618880332889254,11.44227413,0.013214916177858305
234761.52599999998,2022-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044283619936486995,-12288.018000000011,-0.16963812639539388,-0.030529119827263917,0.059676948506412364,247049.544,0.009495663130348886,0.002888805333959077,0.08327309294309826,1.991836889521181,178.9950859,0,1.1325417611879107,138.4915270551097,0.21242855614223455,0.0008830380298423535,0.0,0.666542108,0,-0.37618880332889254,11.44227413,0.013214916177858305
190706.82499999998,2022-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044283619936486995,-44054.701,-0.16963812639539388,-0.030529119827263917,0.059676948506412364,234761.52599999998,0.009495663130348886,0.002888805333959077,0.08327309294309826,1.991836889521181,178.9950859,0,1.1325417611879107,138.4915270551097,0.21242855614223455,0.0008830380298423535,0.0,0.666542108,1,-0.37618880332889254,11.44227413,0.013214916177858305
215808.696,2022-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10405328026371852,25101.871000000014,-0.16963812639539388,-0.11537492680187367,0.059676948506412364,190706.82499999998,0.009495663130348886,0.11264844888985936,0.08327309294309826,1.991836889521181,178.9950859,0,1.1325417611879107,138.4915270551097,0.1299076329645663,0.0008830380298423535,0.0,0.666542108,1,-0.37618880332889254,11.44227413,0.013214916177858305
203281.268,2022-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10405328026371852,-12527.427999999985,0.11793959720171099,-0.11537492680187367,0.12070341260511963,215808.696,0.0,0.11264844888985936,0.0,1.991836889521181,182.3242786,1,1.49468064240367,138.4915270551097,0.1299076329645663,0.009495663130348886,0.0,0.522557853,0,-0.37618880332889254,11.6804724,0.08327309294309826
226583.849,2022-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013068013107994991,23302.580999999976,-0.12585137944642621,-0.17211239557278235,0.04882451520482789,203281.268,0.10155209584617331,-0.05459118335214874,-0.24339127028638896,2.1843925446391195,182.3242786,0,1.1197109261261562,108.29044577775944,0.02059179139591527,0.11201206346885839,0.0,0.522557853,1,-0.3520610670398057,11.6804724,-0.18038612121538788
218736.75199999998,2022-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013068013107994991,-7847.097000000009,-0.12585137944642621,-0.17211239557278235,0.04882451520482789,226583.849,0.10155209584617331,-0.05459118335214874,-0.24339127028638896,2.1843925446391195,182.3242786,0,1.1197109261261562,108.29044577775944,0.02059179139591527,0.11201206346885839,0.0,0.522557853,0,-0.3520610670398057,11.6804724,-0.18038612121538788
216894.565,2022-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013068013107994991,-1842.1869999999763,-0.12585137944642621,-0.13074282956764516,0.04882451520482789,218736.75199999998,0.10155209584617331,-0.16381701905491353,-0.24339127028638896,2.1843925446391195,182.3242786,0,1.1197109261261562,108.29044577775944,-0.11759256217352787,0.11201206346885839,0.0,0.522557853,0,-0.3520610670398057,11.6804724,-0.18038612121538788
197972.393,2022-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252480823865828,-18922.17199999999,-0.0821349138320856,-0.13074282956764516,-0.06413730572409548,216894.565,0.10155209584617331,-0.16381701905491353,-0.24339127028638896,2.1843925446391195,182.9075582,0,-0.1503077026790186,108.29044577775944,-0.11759256217352787,0.10155209584617331,0.0,0.347652348,0,-0.3520610670398057,11.26329211,-0.24339127028638896
189856.307,2022-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05101291920188844,-8116.08600000001,0.8711176304174268,-0.08181825005182053,-0.011463953856061138,197972.393,-0.04672175052374816,-0.32063915986485025,0.9706024715528876,1.9691746632069163,182.9075582,1,-0.3096634515188056,220.75593173119125,-0.03933213210784814,0.05008565363513662,0.0,0.347652348,0,-0.37187619224636326,11.26329211,0.4909750327721327
228371.886,2022-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05101291920188844,38515.579,0.8711176304174268,-0.08181825005182053,-0.011463953856061138,189856.307,-0.04672175052374816,-0.32063915986485025,0.9706024715528876,1.9691746632069163,182.9075582,0,-0.3096634515188056,220.75593173119125,-0.03933213210784814,0.05008565363513662,0.0,0.347652348,0,-0.37187619224636326,11.26329211,0.4909750327721327
210691.76,2022-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05101291920188844,-17680.12599999999,0.8711176304174268,-0.08181825005182053,-0.011463953856061138,228371.886,-0.04672175052374816,-0.16573706484219786,0.9706024715528876,1.9691746632069163,182.9075582,0,-0.3096634515188056,220.75593173119125,0.007223313853543134,0.05008565363513662,0.0,0.347652348,0,-0.37187619224636326,11.26329211,0.4909750327721327
263499.347,2022-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06005691326006812,52807.587,0.5940031597986943,0.047528860866403067,-0.011463953856061138,210691.76,-0.04672175052374816,-0.16573706484219786,0.9706024715528876,1.9691746632069163,182.9075582,0,-0.3096634515188056,220.75593173119125,0.007223313853543134,0.05008565363513662,0.0,0.347652348,0,-0.37187619224636326,11.26329211,0.4909750327721327
189142.202,2022-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06005691326006812,-74357.14500000002,0.5940031597986943,0.047528860866403067,0.056283204993857305,263499.347,0.0,-0.16573706484219786,0.0,1.9691746632069163,180.5890451,1,-0.18754524354548607,220.75593173119125,0.007223313853543134,-0.04672175052374816,0.0,0.517639657,1,-0.37187619224636326,11.97288113,0.9706024715528876
241003.672,2022-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10662519551544403,51861.47,-0.08730560506376694,-0.0954641318774927,-0.08790480004331258,189142.202,0.043929983072475975,0.027208715250490068,-0.3656182764690744,2.047872191904303,180.5890451,0,0.00035680767590684503,126.4004404893583,-0.1740508015322162,-0.004844253160896872,0.0,0.517639657,0,-0.32111320933863635,11.97288113,0.2501141922980228
228735.922,2022-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10662519551544403,-12267.75,-0.08730560506376694,-0.0954641318774927,-0.08790480004331258,241003.672,0.043929983072475975,0.027208715250490068,-0.3656182764690744,2.047872191904303,180.5890451,0,0.00035680767590684503,126.4004404893583,-0.1740508015322162,-0.004844253160896872,0.0,0.517639657,0,-0.32111320933863635,11.97288113,0.2501141922980228
228453.36299999998,2022-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09621589862397806,-282.5590000000084,-0.08730560506376694,-0.04337219408477677,-0.08790480004331258,228735.922,0.043929983072475975,0.8126508452426284,-0.3656182764690744,2.047872191904303,180.5890451,0,0.00035680767590684503,126.4004404893583,-0.034669129856851555,-0.004844253160896872,0.0,0.517639657,0,-0.32111320933863635,11.97288113,0.2501141922980228
233163.42,2022-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09621589862397806,4710.05700000003,0.16723538795625004,-0.04337219408477677,-0.13650506261529394,228453.36299999998,0.043929983072475975,0.8126508452426284,-0.3656182764690744,2.047872191904303,197.5608625,0,0.2312769415510374,126.4004404893583,-0.034669129856851555,0.043929983072475975,0.0,0.79392417,0,-0.32111320933863635,12.64387792,-0.3656182764690744
256028.839,2022-12-11,0.0,0.0,41253.88,0.0,0.0,35302.32,0.0,0.0,0.20236138011365568,22865.418999999994,0.5493384528409748,-0.11689102206732815,-0.20286643678071947,233163.42,0.09682899292275948,1.548553073968459,0.44893310269935616,2.3021616013950097,197.5608625,1,0.7311522748752821,167.7785517187733,-0.11210807499569164,0.14501267201525714,0.0,0.79392417,0,-0.2964349942017617,12.64387792,-0.08082332102857082
281398.74,2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,22702.09742,0.0,0.20236138011365568,25369.900999999983,0.5493384528409748,-0.11689102206732815,-0.20286643678071947,256028.839,0.09682899292275948,1.548553073968459,0.44893310269935616,2.3021616013950097,197.5608625,0,0.7311522748752821,167.7785517187733,-0.11210807499569164,0.14501267201525714,0.0,0.79392417,0,-0.2964349942017617,12.64387792,-0.08082332102857082
344335.152,2022-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20236138011365568,62936.41200000001,0.5493384528409748,-0.2120047391665829,-0.20286643678071947,281398.74,0.09682899292275948,1.9813371702629268,0.44893310269935616,2.3021616013950097,197.5608625,1,0.7311522748752821,167.7785517187733,-0.12229771487901953,0.14501267201525714,0.0,0.79392417,1,-0.2964349942017617,12.64387792,-0.08082332102857082
236261.225,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151567560683005,-108073.927,-0.23998168292450295,-0.2120047391665829,-0.20286643678071947,344335.152,0.09682899292275948,1.9813371702629268,0.44893310269935616,2.3021616013950097,163.997674,1,0.7311522748752821,167.7785517187733,-0.12229771487901953,0.14501267201525714,0.0,0.226446522,0,-0.2964349942017617,12.92568896,-0.08082332102857082
166275.007,2023-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0581470028310751,-69986.218,0.12067260690995063,-0.03760962957412972,0.12745434088935514,236261.225,-0.1371145479470095,1.205009927570385,-0.05077919641937889,2.019618970342511,163.997674,0,0.03986983156922386,247.39512550402918,0.09080169201686417,-0.053562218617018376,0.0,0.226446522,1,-0.36204048178575776,12.92568896,0.3753574440788454
163616.384,2023-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0581470028310751,-2658.6230000000214,0.12067260690995063,-0.03760962957412972,0.12745434088935514,166275.007,-0.1371145479470095,1.205009927570385,-0.05077919641937889,2.019618970342511,163.997674,0,0.03986983156922386,247.39512550402918,0.09080169201686417,-0.053562218617018376,0.0,0.226446522,0,-0.36204048178575776,12.92568896,0.3753574440788454
217987.28,2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0581470028310751,54370.89600000001,0.12067260690995063,-0.03760962957412972,0.12745434088935514,163616.384,-0.1371145479470095,-0.11611534956000702,-0.05077919641937889,2.019618970342511,163.997674,0,0.03986983156922386,247.39512550402918,-0.07822848106140567,-0.053562218617018376,0.0,0.226446522,1,-0.36204048178575776,12.92568896,0.3753574440788454
217877.848,2023-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011985222901712222,-109.4320000000007,0.12067260690995063,0.028345692495511665,0.12745434088935514,217987.28,-0.1371145479470095,-0.11611534956000702,-0.05077919641937889,2.019618970342511,163.997674,0,0.03986983156922386,247.39512550402918,-0.07822848106140567,-0.053562218617018376,0.0,0.226446522,0,-0.36204048178575776,12.92568896,0.3753574440788454
218557.729,2023-02-05,0.0,0.0,14213.95,0.0,0.0,0.0,0.0,0.0,-0.011985222901712222,679.880999999994,0.9572330962316342,0.028345692495511665,0.22131492187910573,217877.848,0.0,-0.11611534956000702,0.0,2.019618970342511,162.073214,0,-0.2603956541500728,247.39512550402918,-0.07822848106140567,-0.1371145479470095,0.0,0.294522511,1,-0.36204048178575776,13.16374737,-0.05077919641937889
196363.686,2023-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050119831702944095,-22194.043000000005,0.20738033583729942,-0.057135221688119686,0.11979350083343743,218557.729,0.06285842686184662,0.2878345640868025,-0.2991539503515106,2.0205944851532687,162.073214,0,0.07761577244293405,152.613406288024,-0.1744030061573123,-0.08287492586898526,-0.03352540597171294,0.294522511,0,-0.3319459799267305,13.16374737,-0.33474234956635696
205449.859,2023-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050119831702944095,9086.17300000001,0.20738033583729942,-0.057135221688119686,0.11979350083343743,196363.686,0.06285842686184662,0.2878345640868025,-0.2991539503515106,2.0205944851532687,162.073214,0,0.07761577244293405,152.613406288024,-0.1744030061573123,-0.08287492586898526,-0.03352540597171294,0.294522511,0,-0.3319459799267305,13.16374737,-0.33474234956635696
